fixture_id,home_team_id,away_team_id,season,league_key,venue_code,opp_code,hour,day_code,home_goals_scored_rolling,home_goals_conceded_rolling,home_wins_rolling,home_clean_sheets_rolling,home_win_streak,home_form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,opp_wins_rolling,opp_clean_sheets_rolling,opp_win_streak,opp_form_momentum,h2h_win_rate,home_elo,away_elo,elo_diff,home_form_at_home,away_form_away,home_xg,away_xg,forecast_home_win,forecast_draw,forecast_away_win,home_xg_rolling,opp_xg_rolling,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_possession,away_possession,home_injuries,away_injuries,injury_diff,home_goals,away_goals,result,match_date,attack_vs_defence,opp_attack_vs_defence,form_diff,goal_diff_rolling,opp_goal_diff_rolling,home_sot_ratio,away_sot_ratio,sot_diff,possession_diff,corners_diff,shots_diff,shots_on_target_diff,xg_diff,xg_rolling_diff,home_form_adj,away_form_adj,form_adj_diff,venue_elo_boost
610742,84,88,2021,LIGA,1,88,18,4,1.0,0.5,0.5,0.5,1,0.5556,0.0,0.0,0.0,1.0,0,0.0,0.5,1509.7123,1500.0,9.7123,0.5,0.0,1.2873,0.2969,0.662,0.2669,0.0711,0.0,0.5837,12.0,8.0,0.0,0.0,3.0,2.0,47.1,52.9,0,0,0,1,0,2,2021-08-27 18:00:00+00:00,10.0,0.0,0.5556,0.5,0.0,0.0,0.0,0.0,-5.799999999999997,1.0,4.0,0.0,0.9904000000000002,-0.5837,0.5556,0.0,0.5556,34.7123
610740,94,96,2021,LIGA,1,96,20,4,1.0,0.5,0.5,0.5,0,0.4444,0.5,2.5,0.0,0.0,0,0.0,0.5,1509.7123,1480.2877,29.4245,0.5,0.0,2.34,0.3607,0.8926,0.0884,0.019,1.5786,0.0,9.0,9.0,0.0,0.0,4.0,4.0,48.8,51.2,0,0,0,3,0,2,2021-08-27 20:15:00+00:00,0.3846153846153846,0.8333333333333334,0.4444,0.5,-2.0,0.0,0.0,0.0,-2.4000000000000057,0.0,0.0,0.0,1.9792999999999998,1.5786,0.4444,0.0,0.4444,54.424499999999995
606009,382,359,2021,EPL,1,359,11,5,2.5,0.5,0.5,0.5,1,0.5556,0.0,2.0,0.0,0.0,0,0.0,0.5,1500.0,1480.575,19.425,0.5,0.0,4.4727,0.1168,0.9943,0.0054,0.0003,2.4393,1.0238,25.0,1.0,0.0,0.0,14.0,0.0,80.4,19.6,0,0,0,5,0,2,2021-08-28 11:30:00+00:00,1.1904761904761905,0.0,0.5556,2.0,-2.0,0.0,0.0,0.0,60.800000000000004,14.0,24.0,0.0,4.3559,1.4154999999999998,0.5556,0.0,0.5556,44.425
606015,381,375,2021,EPL,1,375,14,5,0.0,4.0,0.0,0.0,0,0.0,1.0,2.0,0.5,0.5,0,0.4444,0.5,1480.0,1500.0,-20.0,0.0,0.5,1.4408,1.2737,0.3977,0.309,0.2933,1.3333,0.6268,14.0,9.0,1.0,0.0,9.0,9.0,44.3,55.7,0,0,0,1,2,0,2021-08-28 14:00:00+00:00,0.0,0.24390243902439027,-0.4444,-4.0,-1.0,0.07092198581560284,0.0,0.07092198581560284,-11.400000000000006,0.0,5.0,1.0,0.16710000000000003,0.7064999999999999,0.0,0.4444,-0.4444,-20.0
606017,361,376,2021,EPL,1,376,14,5,1.0,3.0,0.0,0.0,0,0.0,1.0,2.0,0.0,0.0,0,0.0,0.5,1480.0,1490.575,-10.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6793,0.5806,10.0,22.0,0.0,1.0,4.0,4.0,36.3,63.7,0,0,0,2,2,1,2021-08-28 14:00:00+00:00,0.47619047619047616,0.3225806451612903,0.0,-2.0,-1.0,0.0,0.04524886877828054,-0.04524886877828054,-27.400000000000006,0.0,-12.0,-1.0,0.0,1.0987,0.0,0.0,0.0,-10.575
606012,371,384,2021,EPL,1,384,14,5,4.0,1.5,1.0,0.0,2,1.0,0.0,1.5,0.0,0.5,0,0.0,0.5,1520.0,1490.575,29.425,1.0,0.0,1.1908,3.4604,0.0173,0.0763,0.9064,2.2861,0.3217,14.0,9.0,0.0,0.0,5.0,3.0,45.7,54.3,0,0,0,2,2,1,2021-08-28 14:00:00+00:00,2.5,0.0,1.0,2.5,-1.5,0.0,0.0,0.0,-8.599999999999994,2.0,5.0,0.0,-2.2695999999999996,1.9644,1.0,0.0,1.0,79.425
606013,331,368,2021,EPL,1,368,14,5,2.0,0.5,1.0,0.5,2,1.0,2.5,1.5,0.5,0.0,0,0.4444,0.5,1520.0,1509.425,10.575,1.0,0.5,0.7016,1.5487,0.1307,0.2493,0.62,0.0,1.8571,14.0,14.0,0.0,1.0,4.0,5.0,65.6,34.4,0,0,0,0,2,0,2021-08-28 14:00:00+00:00,1.25,4.166666666666667,0.5556,1.5,1.0,0.0,0.07092198581560284,-0.07092198581560284,31.199999999999996,-1.0,0.0,-1.0,-0.8471,-1.8571,1.0,0.4444,0.5556,60.575
606010,362,337,2021,EPL,1,337,14,5,2.0,1.5,0.5,0.5,1,0.5556,1.0,0.0,0.5,1.0,0,0.4444,0.5,1500.0,1509.425,-9.425,0.5,0.5,0.4315,1.1331,0.1214,0.3143,0.5643,0.0,0.7124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,2021-08-28 14:00:00+00:00,20.0,0.625,0.11119999999999997,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7016,-0.7124,0.5556,0.4444,0.11119999999999997,15.575
610741,85,93,2021,LIGA,1,93,15,5,0.5,1.0,0.0,0.5,0,0.0,0.5,0.5,0.0,0.5,0,0.0,0.5,1490.2877,1500.2877,-10.0,0.0,0.0,0.9346,1.4523,0.1976,0.2749,0.5275,1.594,0.2467,13.0,6.0,0.0,0.0,5.0,4.0,61.8,38.2,0,0,0,0,1,0,2021-08-28 15:00:00+00:00,0.8333333333333334,0.45454545454545453,0.0,-0.5,0.0,0.0,0.0,0.0,23.599999999999994,1.0,7.0,0.0,-0.5176999999999999,1.3473000000000002,0.0,0.0,0.0,-10.0
606011,364,363,2021,EPL,1,363,16,5,2.5,0.0,1.0,1.0,2,1.0,2.5,0.0,1.0,1.0,2,1.0,0.5,1519.425,1519.425,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6394,3.6413,24.0,6.0,1.0,0.0,12.0,3.0,65.7,34.3,0,0,0,1,1,1,2021-08-28 16:30:00+00:00,25.0,25.0,0.0,2.5,2.5,0.04149377593360996,0.0,0.04149377593360996,31.400000000000006,9.0,18.0,1.0,0.0,-1.0019,1.0,1.0,0.0,50.0
610748,3751,243,2021,LIGA,1,243,17,5,0.0,0.5,0.0,0.5,0,0.0,2.0,0.0,1.0,1.0,2,1.0,0.5,1490.2877,1519.425,-29.1372,0.0,1.0,0.8554,1.7004,0.1519,0.243,0.6051,1.2179,0.8139,7.0,18.0,0.0,0.0,5.0,3.0,29.1,70.9,0,0,0,1,1,1,2021-08-28 17:30:00+00:00,0.0,3.3333333333333335,-1.0,-0.5,2.0,0.0,0.0,0.0,-41.800000000000004,2.0,-11.0,0.0,-0.8449999999999999,0.404,0.0,1.0,-1.0,-29.1372
610745,89,1538,2021,LIGA,1,1538,17,5,1.5,2.0,0.5,0.5,1,0.5556,2.0,2.0,0.0,0.0,0,0.0,0.5,1500.0,1500.2877,-0.2877,0.5,0.0,0.8559,0.521,0.4164,0.3843,0.1993,0.0,0.8141,7.0,6.0,0.0,0.0,2.0,2.0,51.5,48.5,0,0,0,1,0,2,2021-08-28 17:30:00+00:00,0.7142857142857143,0.9523809523809523,0.5556,-0.5,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.3349,-0.8141,0.5556,0.0,0.5556,24.7123
610747,244,86,2021,LIGA,1,86,20,5,1.0,1.0,0.0,0.0,0,0.0,3.5,2.0,0.5,0.0,0,0.4444,0.5,1500.0,1509.7123,-9.7123,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.8234,2.1484,12.0,13.0,0.0,0.0,3.0,7.0,50.9,49.1,0,0,0,0,1,0,2021-08-28 20:00:00+00:00,0.47619047619047616,3.1818181818181817,-0.4444,0.0,1.5,0.0,0.0,0.0,1.7999999999999972,-4.0,-1.0,0.0,0.0,-0.3250000000000002,0.0,0.4444,-0.4444,-9.7123
606018,367,395,2021,EPL,1,395,13,6,1.0,0.0,1.0,1.0,2,1.0,1.5,2.0,0.5,0.0,0,0.4444,0.5,1519.425,1500.0,19.425,1.0,0.5,0.921,0.596,0.4144,0.361,0.2246,1.0601,0.0,15.0,9.0,0.0,0.0,10.0,3.0,57.6,42.4,0,0,0,1,0,2,2021-08-29 13:00:00+00:00,0.47619047619047616,15.0,0.5556,1.0,-0.5,0.0,0.0,0.0,15.200000000000003,7.0,6.0,0.0,0.32500000000000007,1.0601,1.0,0.4444,0.5556,69.425
606014,379,357,2021,EPL,1,357,13,6,0.5,2.0,0.0,0.0,0,0.0,1.5,3.5,0.0,0.0,0,0.0,0.5,1480.575,1490.575,-10.0,0.0,0.0,1.711,1.5208,0.3969,0.3278,0.2753,1.7955,0.5683,0.0,12.0,0.0,0.0,0.0,5.0,0.0,64.1,0,0,0,1,1,1,2021-08-29 13:00:00+00:00,0.1388888888888889,0.7142857142857143,0.0,-1.5,-2.0,0.0,0.0,0.0,-64.1,-5.0,-12.0,0.0,0.19020000000000015,1.2272,0.0,0.0,0.0,-10.0
610743,83,2922,2021,LIGA,1,2922,15,6,2.5,1.5,0.5,0.0,0,0.4444,0.0,1.0,0.0,0.0,0,0.0,0.5,1509.7123,1480.575,29.1372,0.5,0.0,1.0512,0.2833,0.5968,0.3157,0.0875,3.4648,1.1933,7.0,8.0,0.0,0.0,3.0,2.0,66.6,33.4,0,0,0,2,1,2,2021-08-29 15:00:00+00:00,2.2727272727272725,0.0,0.4444,1.0,-1.0,0.0,0.0,0.0,33.199999999999996,1.0,-1.0,0.0,0.7678999999999999,2.2714999999999996,0.4444,0.0,0.4444,54.1372
606016,380,360,2021,EPL,1,360,15,6,0.0,1.0,0.0,0.0,0,0.0,3.0,1.0,0.5,0.0,0,0.4444,0.5,1480.575,1509.425,-28.85,0.0,0.5,1.7958,0.9441,0.6025,0.267,0.1305,1.5113,2.2617,15.0,10.0,0.0,0.0,5.0,7.0,44.1,55.9,0,0,0,0,1,0,2021-08-29 15:30:00+00:00,0.0,2.727272727272727,-0.4444,-1.0,2.0,0.0,0.0,0.0,-11.799999999999997,-2.0,5.0,0.0,0.8517,-0.7503999999999997,0.0,0.4444,-0.4444,-28.85
610744,101,3747,2021,LIGA,1,3747,17,6,0.0,2.0,0.0,0.0,0,0.0,0.5,0.5,0.0,0.5,0,0.0,0.5,1480.0,1500.2877,-20.2877,0.0,0.0,2.1963,0.5863,0.7951,0.1496,0.0553,0.0,0.0,19.0,9.0,1.0,0.0,5.0,7.0,46.9,53.1,0,0,0,4,0,2,2021-08-29 17:30:00+00:00,0.0,0.23809523809523808,0.0,-2.0,0.0,0.05235602094240837,0.0,0.05235602094240837,-6.200000000000003,-2.0,10.0,1.0,1.6099999999999999,0.0,0.0,0.0,0.0,-20.2877
610746,3842,97,2021,LIGA,1,97,17,6,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.5,1500.0,1499.7123,0.2877,0.0,0.0,1.3615,2.2842,0.1267,0.2455,0.6278,0.5696,0.0,7.0,14.0,1.0,2.0,4.0,11.0,27.1,72.9,0,0,0,2,3,0,2021-08-29 17:30:00+00:00,10.0,0.0,0.0,0.0,0.0,0.14084507042253522,0.14184397163120568,-0.0009989012086704663,-45.800000000000004,-7.0,-7.0,-1.0,-0.9226999999999999,0.5696,0.0,0.0,0.0,0.2877
610749,1068,102,2021,LIGA,1,102,20,6,1.5,0.5,1.0,0.5,2,1.0,0.0,0.0,0.0,1.0,0,0.0,0.5,1519.7123,1500.0,19.7123,1.0,0.0,1.773,0.4487,0.7408,0.2048,0.0544,2.2691,0.5972,23.0,2.0,0.0,0.0,16.0,0.0,48.9,51.1,0,0,0,2,2,1,2021-08-29 20:00:00+00:00,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.200000000000003,16.0,21.0,0.0,1.3243,1.6719,1.0,0.0,1.0,69.7123
606006,384,367,2021,EPL,1,367,11,5,0.6667,1.6667,0.0,0.3333,0,0.0,1.0,0.0,1.0,1.0,3,1.0,0.5,1491.4199,1528.8665,-37.4466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6063,1.7264,18.0,2.0,1.0,0.0,8.0,2.0,62.3,37.7,0,0,0,3,0,2,2021-09-11 11:30:00+00:00,6.666999999999999,0.5660270560932812,-1.0,-1.0,1.0,0.055248618784530384,0.0,0.055248618784530384,24.599999999999994,6.0,16.0,1.0,0.0,-1.1200999999999999,0.0,1.0,-1.0,-37.4466
606003,375,382,2021,EPL,1,382,14,5,1.3333,1.6667,0.6667,0.3333,1,0.6667,3.3333,0.3333,0.6667,0.6667,2,0.75,0.5,1509.425,1509.4415,-0.0165,0.6667,0.6667,0.7298,0.2879,0.4446,0.4316,0.1238,0.6681,2.1059,6.0,25.0,0.0,0.0,5.0,8.0,39.5,60.5,0,0,0,0,1,0,2021-09-11 14:00:00+00:00,3.077082852527117,1.8867379860757343,-0.08330000000000004,-0.33340000000000014,3.0,0.0,0.0,0.0,-21.0,-3.0,-19.0,0.0,0.4419,-1.4378000000000002,0.6667,0.75,-0.08330000000000004,33.3185
606000,337,331,2021,EPL,1,331,14,5,1.0,0.3333,0.3333,0.6667,0,0.25,1.3333,1.0,0.6667,0.3333,0,0.5833,0.5,1509.1538,1509.6957,-0.5419,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0,1.8882,1.6853,7.0,4.0,0.0,0.0,1.0,6.0,41.3,58.7,0,0,0,0,1,0,2021-09-11 14:00:00+00:00,0.9090909090909091,3.077082852527117,-0.33330000000000004,0.6667000000000001,0.33329999999999993,0.0,0.0,0.0,-17.400000000000006,-5.0,3.0,0.0,0.0,0.20290000000000008,0.25,0.5833,-0.33330000000000004,16.1231
606005,359,381,2021,EPL,1,381,14,5,0.0,3.0,0.0,0.0,0,0.0,0.3333,3.3333,0.0,0.0,0,0.0,0.5,1471.1335,1470.575,0.5585,0.0,0.0,2.6852,0.5773,0.8611,0.1008,0.0381,0.6301,0.025,30.0,10.0,0.0,0.0,8.0,4.0,51.9,48.1,0,0,0,1,0,2,2021-09-11 14:00:00+00:00,0.0,0.10751612903225806,0.0,-3.0,-3.0,0.0,0.0,0.0,3.799999999999997,4.0,20.0,0.0,2.1079,0.6051,0.0,0.0,0.0,0.5585
606008,395,380,2021,EPL,1,380,14,5,1.0,1.6667,0.3333,0.0,0,0.25,0.0,1.0,0.0,0.0,0,0.0,0.5,1490.5585,1471.4035,19.155,0.3333,0.0,0.1854,2.5592,0.0034,0.033,0.9636,1.3504,1.3271,6.0,14.0,0.0,0.0,6.0,8.0,44.0,56.0,0,0,0,0,2,0,2021-09-11 14:00:00+00:00,0.9090909090909091,0.0,0.25,-0.6667000000000001,-1.0,0.0,0.0,0.0,-12.0,-2.0,-8.0,0.0,-2.3738,0.0233000000000001,0.25,0.0,0.25,35.82
606007,376,371,2021,EPL,1,371,14,5,1.3333,2.0,0.0,0.0,0,0.0,3.3333,1.6667,0.6667,0.0,0,0.5833,0.5,1490.2707,1519.1551,-28.8844,0.0,0.6667,0.6921,0.7254,0.306,0.3717,0.3223,0.5875,3.0094,11.0,13.0,0.0,0.0,5.0,4.0,41.8,58.2,0,0,0,0,0,1,2021-09-11 14:00:00+00:00,0.7546838738891718,1.5872857142857142,-0.5833,-0.6667000000000001,1.6665999999999999,0.0,0.0,0.0,-16.400000000000006,1.0,-2.0,0.0,-0.033299999999999996,-2.4219,0.0,0.5833,-0.5833,-28.8844
606004,360,361,2021,EPL,1,361,14,5,2.3333,0.6667,0.6667,0.3333,1,0.6667,1.3333,2.6667,0.0,0.0,0,0.0,0.5,1518.5965,1480.3043,38.2922,0.6667,0.0,2.7733,0.622,0.8917,0.0845,0.0238,1.6425,0.0,21.0,12.0,0.0,0.0,7.0,3.0,64.1,35.9,0,0,0,4,1,2,2021-09-11 14:00:00+00:00,0.8433512849242779,1.7390113473327247,0.6667,1.6665999999999999,-1.3334000000000001,0.0,0.0,0.0,28.199999999999996,4.0,9.0,0.0,2.1513,1.6425,0.6667,0.0,0.6667,71.6272
610736,1538,101,2021,LIGA,1,101,16,5,1.3333,1.6667,0.0,0.0,0,0.0,1.3333,1.3333,0.3333,0.3333,1,0.4167,0.5,1490.2795,1490.5833,-0.3038,0.0,0.3333,1.1099,2.7683,0.065,0.153,0.782,1.6384,0.4841,7.0,22.0,1.0,0.0,2.0,5.0,45.0,55.0,0,0,0,1,1,1,2021-09-11 16:30:00+00:00,0.9302309356031535,0.7546838738891718,-0.4167,-0.33340000000000014,0.0,0.14084507042253522,0.0,0.14084507042253522,-10.0,-3.0,-15.0,1.0,-1.6583999999999999,1.1543,0.0,0.4167,-0.4167,-0.3038
605999,363,362,2021,EPL,1,362,16,5,2.0,0.3333,0.6667,0.6667,0,0.5833,1.6667,1.3333,0.3333,0.3333,0,0.3333,0.5,1519.425,1500.2712,19.1538,0.6667,0.3333,2.8937,0.0776,0.9872,0.012,0.0008,1.1871,1.1372,12.0,18.0,0.0,0.0,4.0,11.0,56.8,43.2,0,0,0,3,0,2,2021-09-11 16:30:00+00:00,1.3953812879369287,3.8465266558966076,0.25000000000000006,1.6667,0.33340000000000014,0.0,0.0,0.0,13.599999999999994,-7.0,-6.0,0.0,2.8161,0.049900000000000055,0.5833,0.3333,0.25000000000000006,52.4888
610735,93,84,2021,LIGA,1,84,19,5,0.6667,0.3333,0.3333,0.6667,1,0.4167,1.0,0.3333,0.6667,0.6667,2,0.75,0.5,1510.0,1519.4328,-9.4328,0.3333,0.6667,1.855,0.225,0.8138,0.1564,0.0298,0.0,0.8241,19.0,7.0,0.0,0.0,7.0,2.0,47.9,52.1,0,0,0,2,0,2,2021-09-11 19:00:00+00:00,1.5386568197553656,2.3078698361412417,-0.3333,0.3334,0.6667000000000001,0.0,0.0,0.0,-4.200000000000003,5.0,12.0,0.0,1.63,-0.8241,0.4167,0.75,-0.3333,7.232199999999999
610731,88,1068,2021,LIGA,1,1068,12,6,0.0,0.3333,0.0,0.6667,0,0.0,1.6667,1.0,0.6667,0.3333,0,0.5833,0.5,1490.2795,1519.1455,-28.866,0.0,0.6667,0.3739,0.7323,0.1629,0.4168,0.4203,1.6886,1.805,9.0,13.0,0.0,0.0,6.0,3.0,42.2,57.8,0,0,0,1,2,0,2021-09-12 12:00:00+00:00,0.0,3.8465266558966076,-0.5833,-0.3333,0.6667000000000001,0.0,0.0,0.0,-15.599999999999994,3.0,-4.0,0.0,-0.35839999999999994,-0.11639999999999984,0.0,0.5833,-0.5833,-28.866
610739,97,94,2021,LIGA,1,94,14,6,1.0,0.6667,0.3333,0.6667,1,0.4167,1.6667,0.3333,0.6667,0.6667,1,0.6667,0.5,1509.7205,1518.8674,-9.1468,0.3333,0.6667,0.4573,0.9249,0.1556,0.3598,0.4846,1.5808,1.5002,11.0,10.0,0.0,0.0,4.0,4.0,56.9,43.1,0,0,0,1,4,0,2021-09-12 14:15:00+00:00,2.3078698361412417,2.1738620059997396,-0.24999999999999994,0.33330000000000004,1.3334000000000001,0.0,0.0,0.0,13.799999999999997,0.0,1.0,0.0,-0.46760000000000007,0.0806,0.4167,0.6667,-0.24999999999999994,7.518199999999998
606002,357,364,2021,EPL,1,364,15,6,1.3333,2.6667,0.0,0.0,0,0.0,2.0,0.3333,0.6667,0.6667,0,0.5833,0.5,1490.2873,1519.425,-29.1377,0.0,0.6667,0.6525,4.4016,0.0071,0.024,0.9689,0.9661,1.7873,9.0,30.0,0.0,0.0,2.0,11.0,44.1,55.9,0,0,0,0,3,0,2021-09-12 15:30:00+00:00,3.077082852527117,0.7228828568330502,-0.5833,-1.3334000000000001,1.6667,0.0,0.0,0.0,-11.799999999999997,-9.0,-21.0,0.0,-3.7491000000000003,-0.8212000000000002,0.0,0.5833,-0.5833,-29.1377
610738,3842,89,2021,LIGA,1,89,16,6,1.3333,1.6667,0.0,0.0,0,0.0,1.3333,1.3333,0.6667,0.6667,2,0.75,0.5,1489.9917,1510.0083,-20.0166,0.0,0.6667,0.6078,2.3661,0.0382,0.1342,0.8276,0.9655,0.9023,6.0,16.0,0.0,1.0,2.0,8.0,22.4,77.6,0,0,0,0,2,0,2021-09-12 16:30:00+00:00,0.9302309356031535,0.7546838738891718,-0.75,-0.33340000000000014,0.0,0.0,0.06211180124223602,-0.06211180124223602,-55.199999999999996,-6.0,-10.0,-1.0,-1.7582999999999998,0.06320000000000003,0.0,0.75,-0.75,-20.0166
610733,86,85,2021,LIGA,1,85,19,6,2.6667,1.3333,0.6667,0.3333,1,0.6667,0.3333,1.0,0.0,0.3333,0,0.0,0.5,1519.4328,1480.5755,38.8573,0.6667,0.0,3.0373,1.9906,0.6348,0.196,0.1692,0.0,0.0846,15.0,11.0,1.0,0.0,7.0,3.0,59.8,40.2,0,0,0,5,2,2,2021-09-12 19:00:00+00:00,2.424272727272727,0.23254029163468917,0.6667,1.3334000000000001,-0.6667000000000001,0.06622516556291391,0.0,0.06622516556291391,19.599999999999994,4.0,4.0,1.0,1.0467000000000002,-0.0846,0.6667,0.0,0.6667,72.1923
610734,2922,3751,2021,LIGA,1,3751,18,0,0.3333,1.3333,0.0,0.0,0,0.0,0.3333,0.6667,0.0,0.3333,0,0.0,0.5,1471.4117,1491.1244,-19.7127,0.0,0.0,0.3796,1.074,0.1078,0.3017,0.5905,0.3919,0.7632,10.0,8.0,0.0,0.0,8.0,2.0,56.3,43.7,0,0,0,0,1,0,2021-09-13 18:00:00+00:00,0.43472022955523676,0.23254029163468917,0.0,-1.0,-0.3334,0.0,0.0,0.0,12.599999999999994,6.0,2.0,0.0,-0.6944000000000001,-0.37129999999999996,0.0,0.0,0.0,-19.7127
606001,368,379,2021,EPL,1,379,19,0,2.3333,1.0,0.6667,0.3333,1,0.6667,0.6667,1.6667,0.0,0.0,0,0.0,0.5,1519.7293,1480.8628,38.8665,0.6667,0.0,1.8039,1.8206,0.3516,0.2706,0.3778,2.3886,0.6905,14.0,11.0,0.0,0.0,4.0,6.0,51.7,48.3,0,0,0,3,1,2,2021-09-13 19:00:00+00:00,1.320710929982453,0.606090909090909,0.6667,1.3333,-1.0,0.0,0.0,0.0,3.4000000000000057,-2.0,3.0,0.0,-0.016699999999999937,1.6980999999999997,0.6667,0.0,0.6667,72.20150000000001
610737,3747,244,2021,LIGA,1,244,20,0,0.3333,1.6667,0.0,0.3333,0,0.0,0.6667,1.0,0.0,0.0,0,0.0,0.5,1489.7045,1490.2795,-0.575,0.0,0.0,0.7801,2.4377,0.0704,0.1507,0.7789,0.7527,0.0,11.0,19.0,0.0,0.0,6.0,8.0,43.0,57.0,0,0,0,1,2,0,2021-09-13 20:00:00+00:00,0.30299999999999994,0.3773702382973906,0.0,-1.3334000000000001,-0.33330000000000004,0.0,0.0,0.0,-14.0,-2.0,-8.0,0.0,-1.6576,0.7527,0.0,0.0,0.0,-0.575
618791,243,2790,2021,UCL,1,2790,16,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,1.0,1.0,4.0,6.0,47.6,52.4,0,0,0,1,1,1,2021-09-14 16:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0900900900900901,0.06211180124223602,0.027978288847854083,-4.799999999999997,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618790,2722,360,2021,UCL,1,360,16,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,8.0,1.0,53.9,46.1,0,0,0,2,1,2,2021-09-14 16:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.799999999999997,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618789,363,2533,2021,UCL,1,2533,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,7.0,4.0,66.3,33.7,0,0,0,1,0,2,2021-09-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.599999999999994,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618784,102,105,2021,UCL,1,105,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,7.0,4.0,47.5,52.5,0,0,0,2,2,1,2021-09-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618786,440,1929,2021,UCL,1,1929,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,5.0,3.0,31.7,68.3,0,0,0,0,0,1,2021-09-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.599999999999994,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618788,166,138,2021,UCL,1,138,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,5.0,0.0,53.4,46.6,0,0,0,0,0,1,2021-09-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799999999999997,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618785,83,132,2021,UCL,1,132,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,2.0,1.0,48.4,51.6,0,0,0,0,3,0,2021-09-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.200000000000003,1.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618787,2720,111,2021,UCL,1,111,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,1.0,3.0,3.0,39.8,60.2,0,0,0,0,3,0,2021-09-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.06211180124223602,-0.06211180124223602,-20.400000000000006,0.0,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
