fixture_id,home_team_id,away_team_id,season,league_key,venue_code,opp_code,hour,day_code,goals_scored_rolling,goals_conceded_rolling,wins_rolling,clean_sheets_rolling,win_streak,form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,opp_wins_rolling,opp_clean_sheets_rolling,opp_win_streak,opp_form_momentum,h2h_win_rate,home_elo,away_elo,elo_diff,home_form_at_home,away_form_away,home_xg,away_xg,forecast_home_win,forecast_draw,forecast_away_win,home_xg_rolling,opp_xg_rolling,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_possession,away_possession,home_injuries,away_injuries,injury_diff
606001,368,379,2021,EPL,1,379,19,0,2.3333,1.0,0.6667,0.3333,1,0.6667,0.6667,1.6667,0.0,0.0,0,0.0,0.5,1519.7293,1480.8628,38.8665,0.6667,0.0,1.8039,1.8206,0.3516,0.2706,0.3778,2.3886,0.6905,14.0,11.0,0.0,0.0,4.0,6.0,51.7,48.3,0,0,0
610737,3747,244,2021,LIGA,1,244,20,0,0.3333,1.6667,0.0,0.3333,0,0.0,0.6667,1.0,0.0,0.0,0,0.0,0.5,1489.7045,1490.2795,-0.575,0.0,0.0,0.7801,2.4377,0.0704,0.1507,0.7789,0.7527,0.0,11.0,19.0,0.0,0.0,6.0,8.0,43.0,57.0,0,0,0
618791,243,2790,2021,UCL,1,2790,16,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,1.0,1.0,4.0,6.0,47.6,52.4,0,0,0
618790,2722,360,2021,UCL,1,360,16,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,8.0,1.0,53.9,46.1,0,0,0
618787,2720,111,2021,UCL,1,111,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,1.0,3.0,3.0,39.8,60.2,0,0,0
618785,83,132,2021,UCL,1,132,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,2.0,1.0,48.4,51.6,0,0,0
618788,166,138,2021,UCL,1,138,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,5.0,0.0,53.4,46.6,0,0,0
618786,440,1929,2021,UCL,1,1929,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,5.0,3.0,31.7,68.3,0,0,0
618789,363,2533,2021,UCL,1,2533,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,7.0,4.0,66.3,33.7,0,0,0
618784,102,105,2021,UCL,1,105,19,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,7.0,4.0,47.5,52.5,0,0,0
618792,1941,555,2021,UEL,1,555,14,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,0.0,0.0,6.0,3.0,52.0,48.0,0,0,0
618783,614,493,2021,UCL,1,493,16,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,0.0,5.0,17.0,25.3,74.7,0,0,0
618782,1895,124,2021,UCL,1,124,16,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,4.0,5.0,57.7,42.3,0,0,0
618780,382,11420,2021,UCL,1,11420,19,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
618778,364,103,2021,UCL,1,103,19,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,0.0,0.0,15.0,2.0,61.1,38.9,0,0,0
618777,1068,437,2021,UCL,1,437,19,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,4.0,2.0,55.9,44.1,0,0,0
618779,570,160,2021,UCL,1,160,19,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,0.0,6.0,2.0,36.3,63.7,0,0,0
618776,2250,139,2021,UCL,1,139,19,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,5.0,4.0,46.2,53.8,0,0,0
618781,110,86,2021,UCL,1,86,19,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,4.0,5.0,46.8,53.2,0,0,0
618840,244,256,2021,UEL,1,256,16,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,1.0,3.0,6.0,40.1,59.9,0,0,0
618838,519,938,2021,UEL,1,938,16,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,4.0,8.0,39.6,60.4,0,0,0
618839,131,622,2021,UEL,1,622,16,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,0.0,0.0,9.0,2.0,66.3,33.7,0,0,0
618844,2290,2994,2021,UEL,1,2994,16,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,1.0,0.0,8.0,6.0,39.2,60.8,0,0,0
618843,572,13018,2021,UEL,1,13018,16,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,13.0,2.0,61.5,38.5,0,0,0
618842,432,112,2021,UEL,1,112,16,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,4.0,2.0,53.7,46.3,0,0,0
618841,442,176,2021,UEL,1,176,16,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,1.0,0.0,9.0,26.5,73.5,0,0,0
618887,597,371,2021,UEL,1,371,16,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,3.0,7.0,50.4,49.6,0,0,0
618797,174,3746,2021,UEL,1,3746,19,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,7.0,1.0,71.5,28.5,0,0,0
618799,575,433,2021,UEL,1,433,19,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,2.0,4.0,48.0,52.0,0,0,0
618795,435,17544,2021,UEL,1,17544,19,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,4.0,8.0,45.9,54.1,0,0,0
618794,148,89,2021,UEL,1,89,19,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,7.0,2.0,60.5,39.5,0,0,0
618793,375,114,2021,UEL,1,114,19,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,2.0,8.0,45.9,54.1,0,0,0
618796,125,436,2021,UEL,1,436,19,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,3.0,3.0,56.6,43.4,0,0,0
618798,257,167,2021,UEL,1,167,19,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,3.0,3.0,47.0,53.0,0,0,0
610721,85,3842,2021,LIGA,1,3842,19,4,0.75,2.0,0.0,0.25,0,0.0,1.0,1.75,0.0,0.0,0,0.0,0.5,1471.6893,1480.5672,-8.878,0.0,0.0,0.9939,1.0741,0.2744,0.3547,0.3709,1.2643,1.4533,14.0,7.0,0.0,0.0,7.0,1.0,77.8,22.2,0,0,0
605994,361,357,2021,EPL,1,357,19,4,1.25,3.0,0.0,0.0,0,0.0,1.0,2.75,0.0,0.0,0,0.0,0.5,1471.402,1481.124,-9.722,0.0,0.0,1.1767,1.43,0.2984,0.2732,0.4284,1.6793,1.0446,17.0,22.0,0.0,0.0,4.0,5.0,35.4,64.6,0,0,0
605990,380,337,2021,EPL,1,337,11,5,0.5,0.75,0.25,0.25,1,0.3571,0.75,0.5,0.25,0.5,0,0.1429,0.5,1481.9542,1499.1694,-17.2151,0.25,0.25,1.0232,2.3274,0.0763,0.1796,0.7441,1.6535,0.9228,11.0,9.0,0.0,1.0,4.0,2.0,61.9,38.1,0,0,0
610723,101,2922,2021,LIGA,1,2922,12,5,1.25,1.25,0.25,0.25,0,0.2857,0.25,1.25,0.0,0.0,0,0.0,0.5,1490.5745,1461.9785,28.5961,0.25,0.0,1.9866,1.1543,0.5978,0.2597,0.1425,2.1963,0.7383,11.0,13.0,1.0,0.0,5.0,3.0,50.2,49.8,0,0,0
605998,381,395,2021,EPL,1,395,14,5,0.25,2.75,0.0,0.0,0,0.0,0.75,1.75,0.25,0.0,0,0.1429,0.5,1460.5911,1480.0077,-19.4167,0.0,0.25,0.7827,2.4249,0.068,0.1477,0.7843,1.3871,0.596,12.0,12.0,0.0,0.0,4.0,8.0,48.7,51.3,0,0,0
605992,364,384,2021,EPL,1,384,14,5,2.25,0.25,0.75,0.75,1,0.7143,1.25,1.25,0.25,0.5,1,0.3571,0.5,1528.5883,1502.4936,26.0947,0.75,0.25,2.7679,0.6442,0.8783,0.088,0.0337,2.6394,1.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
605997,382,376,2021,EPL,1,376,14,5,2.75,0.25,0.75,0.75,3,0.8571,1.0,1.5,0.0,0.25,0,0.0,0.5,1519.441,1491.1002,28.3408,0.75,0.0,1.2245,0.4909,0.5597,0.297,0.1433,3.456,0.5806,16.0,10.0,0.0,0.0,8.0,5.0,63.9,36.1,0,0,0
605989,379,359,2021,EPL,1,359,14,5,0.75,2.0,0.0,0.0,0,0.0,0.25,2.25,0.25,0.25,1,0.3571,0.5,1471.9768,1481.1175,-9.1407,0.0,0.25,0.7756,1.0993,0.2331,0.3205,0.4464,1.7532,0.5703,18.0,13.0,0.0,0.0,8.0,3.0,45.0,55.0,0,0,0
610720,1068,93,2021,LIGA,1,93,14,5,1.75,1.0,0.75,0.25,1,0.7143,1.0,0.25,0.5,0.75,2,0.6429,0.5,1528.3166,1520.2714,8.0451,0.75,0.5,1.1005,1.1058,0.3288,0.3291,0.3421,2.0211,0.8495,14.0,6.0,0.0,0.0,5.0,5.0,54.6,45.4,0,0,0
605993,362,368,2021,EPL,1,368,16,5,1.25,1.75,0.25,0.25,0,0.2143,2.5,1.0,0.75,0.25,2,0.7857,0.5,1490.8219,1528.6152,-37.7933,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.4315,1.7029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
610725,3751,1538,2021,LIGA,1,1538,16,5,0.5,0.5,0.25,0.5,1,0.3571,1.25,1.5,0.0,0.0,0,0.0,0.5,1500.5577,1490.2882,10.2694,0.25,0.0,0.5365,1.1246,0.165,0.3113,0.5237,1.0367,0.6676,9.0,11.0,0.0,0.0,4.0,7.0,54.0,46.0,0,0,0
610726,96,97,2021,LIGA,1,97,19,5,0.3333,2.6667,0.0,0.0,0,0.0,1.0,1.5,0.25,0.5,0,0.2857,0.5,1471.1326,1499.9837,-28.8511,0.0,0.25,0.2516,1.3231,0.0412,0.2108,0.748,1.166,2.2842,8.0,13.0,0.0,1.0,2.0,8.0,55.9,44.1,0,0,0
610729,84,102,2021,LIGA,1,102,12,6,0.75,0.75,0.5,0.5,0,0.5,0.6667,0.6667,0.0,0.6667,0,0.0,0.5,1509.1614,1500.5668,8.5946,0.5,0.0,0.5291,1.6344,0.0782,0.2093,0.7125,1.2873,0.523,10.0,11.0,0.0,0.0,3.0,1.0,34.1,65.9,0,0,0
605996,371,360,2021,EPL,1,360,13,6,2.5,1.25,0.5,0.25,0,0.3571,2.75,0.75,0.75,0.25,2,0.7857,0.5,1518.3257,1527.4988,-9.1732,0.5,0.75,1.6671,1.8954,0.2947,0.3001,0.4052,1.7384,1.6029,13.0,17.0,0.0,0.0,2.0,11.0,39.9,60.1,0,0,0
605995,331,375,2021,EPL,1,375,13,6,1.25,0.75,0.75,0.5,1,0.7143,1.0,1.5,0.5,0.25,0,0.4286,0.5,1519.6801,1499.4255,20.2547,0.75,0.5,1.4744,1.2537,0.4099,0.3102,0.2799,0.7016,0.9502,12.0,14.0,1.0,0.0,4.0,9.0,37.1,62.9,0,0,0
610728,89,243,2021,LIGA,1,243,14,6,1.5,1.0,0.75,0.75,3,0.8571,1.6667,0.3333,0.6667,0.6667,0,0.5833,0.5,1519.4328,1518.5883,0.8445,0.75,0.6667,0.0,0.0,0.0,0.0,0.0,0.8559,1.2571,11.0,11.0,0.0,0.0,5.0,6.0,47.2,52.8,0,0,0
605991,367,363,2021,EPL,1,363,15,6,0.75,0.75,0.75,0.75,0,0.6429,2.25,0.25,0.75,0.75,1,0.7143,0.5,1517.7928,1528.8743,-11.0814,0.75,0.75,0.7057,2.5869,0.0491,0.1287,0.8222,0.9906,3.6413,8.0,20.0,0.0,0.0,5.0,11.0,47.0,53.0,0,0,0
610722,244,88,2021,LIGA,1,88,16,6,1.0,1.0,0.25,0.0,1,0.3571,0.25,0.75,0.0,0.5,0,0.0,0.5,1500.2629,1481.1084,19.1545,0.25,0.0,2.3689,1.2169,0.6519,0.1952,0.1529,1.8234,0.4403,23.0,11.0,0.0,0.0,10.0,4.0,60.1,39.9,0,0,0
610727,94,86,2021,LIGA,1,86,19,6,2.25,0.5,0.75,0.5,2,0.7857,3.25,1.5,0.75,0.25,2,0.7857,0.5,1528.6042,1528.319,0.2851,0.75,0.75,0.6474,1.3634,0.1539,0.2734,0.5727,1.9593,2.1484,12.0,18.0,0.0,0.0,2.0,5.0,38.6,61.4,0,0,0
610724,83,3747,2021,LIGA,1,3747,19,0,2.3333,1.3333,0.6667,0.0,1,0.6667,0.5,1.75,0.0,0.25,0,0.0,0.5,1518.8756,1479.721,39.1546,0.6667,0.0,1.8824,0.6127,0.7337,0.1943,0.072,2.258,0.5863,17.0,5.0,0.0,0.0,12.0,4.0,77.1,22.9,0,0,0
610711,2922,1068,2021,LIGA,1,1068,17,1,0.2,1.6,0.0,0.0,0,0.0,1.4,0.8,0.6,0.4,0,0.4667,0.5,1452.7997,1528.0851,-75.2854,0.0,0.6,0.3306,1.4791,0.0628,0.2255,0.7117,0.3857,1.2686,7.0,12.0,0.0,0.0,2.0,5.0,31.4,68.6,0,0,0
610716,93,101,2021,LIGA,1,101,20,1,0.8,0.2,0.4,0.8,0,0.4667,1.6,1.0,0.4,0.4,1,0.5333,0.5,1520.5029,1499.7533,20.7496,0.4,0.4,0.0,0.0,0.0,0.0,0.0,1.855,1.6262,8.0,8.0,0.0,0.0,2.0,1.0,47.0,53.0,0,0,0
610713,1538,85,2021,LIGA,1,85,20,1,1.2,1.4,0.0,0.0,0,0.0,0.8,2.0,0.0,0.2,0,0.0,0.5,1490.5837,1461.9447,28.639,0.0,0.0,1.407,0.7397,0.582,0.2886,0.1294,1.3742,1.0376,6.0,4.0,0.0,0.0,2.0,4.0,45.0,55.0,0,0,0
610710,88,96,2021,LIGA,1,96,17,2,0.6,1.0,0.0,0.4,0,0.0,0.25,2.5,0.0,0.0,0,0.0,0.5,1481.6591,1461.9611,19.698,0.0,0.0,1.618,0.4248,0.7409,0.1976,0.0615,1.0313,0.3607,10.0,7.0,1.0,0.0,4.0,8.0,53.1,46.9,0,0,0
610719,243,94,2021,LIGA,1,94,17,2,1.25,0.25,0.5,0.75,0,0.3571,2.0,0.8,0.6,0.4,0,0.5333,0.5,1518.6126,1518.596,0.0167,0.5,0.6,1.2071,0.4424,0.5897,0.2909,0.1194,3.674,1.2126,11.0,8.0,0.0,0.0,1.0,4.0,58.2,41.8,0,0,0
610714,102,3751,2021,LIGA,1,3751,20,2,0.5,0.5,0.0,0.75,0,0.0,0.6,0.6,0.2,0.4,0,0.2667,0.5,1500.8141,1500.2622,0.5519,0.0,0.2,2.7786,1.0955,0.8037,0.1355,0.0608,0.0,0.9186,14.0,9.0,0.0,0.0,8.0,7.0,60.0,40.0,0,0,0
610715,86,84,2021,LIGA,1,84,20,2,3.0,1.4,0.8,0.2,3,0.8667,0.6,0.6,0.4,0.6,0,0.3333,0.5,1538.3272,1508.914,29.4132,0.8,0.4,2.3746,1.1917,0.6585,0.1893,0.1522,3.0373,0.5246,18.0,17.0,0.0,0.0,3.0,2.0,59.3,40.7,0,0,0
610717,97,244,2021,LIGA,1,244,17,3,1.2,1.2,0.4,0.6,1,0.5333,1.2,1.2,0.2,0.0,0,0.2667,0.5,1509.1552,1499.7122,9.4431,0.4,0.2,0.8203,2.2031,0.0918,0.1751,0.7331,1.2063,2.4377,11.0,16.0,0.0,0.0,4.0,7.0,47.9,52.1,0,0,0
610718,3747,89,2021,LIGA,1,89,17,3,0.6,1.6,0.0,0.2,0,0.0,1.2,0.8,0.6,0.8,0,0.6,0.5,1480.8432,1519.4085,-38.5652,0.0,0.6,1.2502,1.5815,0.2758,0.2933,0.4309,0.7664,1.6342,10.0,20.0,1.0,0.0,4.0,7.0,38.3,61.7,0,0,0
610712,3842,83,2021,LIGA,1,83,20,3,1.2,1.6,0.2,0.0,1,0.3333,2.0,1.25,0.5,0.0,0,0.4286,0.5,1490.3117,1517.7534,-27.4416,0.2,0.5,1.4006,0.3618,0.6752,0.2478,0.077,0.8463,0.0,13.0,6.0,0.0,0.0,4.0,5.0,31.9,68.1,0,0,0
605979,360,362,2021,EPL,1,362,11,5,2.6,0.8,0.8,0.2,3,0.8667,1.6,1.4,0.4,0.4,1,0.4667,0.5,1537.2349,1501.9054,35.3294,0.8,0.4,0.0,0.0,0.0,0.0,0.0,2.2079,0.6074,28.0,7.0,0.0,0.0,5.0,5.0,59.6,40.4,0,0,0
605983,363,382,2021,EPL,1,382,11,5,2.4,0.2,0.8,0.8,2,0.8,2.2,0.2,0.6,0.8,0,0.6,0.5,1538.5554,1518.6271,19.9283,0.8,0.6,0.1942,1.6924,0.0287,0.1742,0.7971,2.0404,1.1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
610701,96,1068,2021,LIGA,1,1068,12,5,0.2,2.2,0.0,0.0,0,0.0,1.4,0.8,0.6,0.4,1,0.6,0.5,1452.5275,1535.9515,-83.424,0.0,0.6,1.197,0.5581,0.5693,0.2868,0.1439,0.8612,1.3388,7.0,13.0,0.0,0.0,3.0,8.0,28.9,71.1,0,0,0
605987,357,371,2021,EPL,1,371,14,5,1.0,2.4,0.0,0.0,0,0.0,2.2,1.4,0.4,0.2,0,0.2,0.5,1480.8442,1508.5896,-27.7454,0.0,0.4,1.1967,1.9896,0.1991,0.2264,0.5745,0.8093,1.8674,15.0,20.0,0.0,0.0,5.0,7.0,53.5,46.5,0,0,0
605984,395,361,2021,EPL,1,361,14,5,1.2,1.6,0.4,0.0,1,0.4,1.2,2.6,0.0,0.0,0,0.0,0.5,1489.4495,1471.6817,17.7677,0.4,0.0,0.9041,2.5234,0.0863,0.1454,0.7683,0.7679,0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
605981,375,379,2021,EPL,1,379,14,5,1.0,1.6,0.4,0.2,0,0.2667,0.6,1.8,0.0,0.0,0,0.0,0.5,1490.0078,1462.2398,27.768,0.4,0.0,2.1623,0.4289,0.8072,0.1483,0.0445,0.6989,1.2555,22.0,9.0,0.0,0.0,8.0,4.0,67.1,32.9,0,0,0
605985,368,381,2021,EPL,1,381,14,5,2.0,1.4,0.6,0.2,0,0.5333,0.4,2.8,0.0,0.0,0,0.0,0.5,1517.5317,1451.1494,66.3824,0.6,0.0,2.2668,0.8009,0.7957,0.1591,0.0452,2.0962,0.3012,11.0,10.0,1.0,0.0,6.0,4.0,46.8,53.2,0,0,0
610700,94,93,2021,LIGA,1,93,14,5,2.0,1.4,0.4,0.2,0,0.3333,1.0,0.6,0.4,0.6,0,0.3333,0.5,1508.5964,1509.9064,-1.31,0.4,0.4,1.0863,0.8305,0.4246,0.3236,0.2518,1.522,0.9349,13.0,12.0,0.0,0.0,4.0,5.0,52.4,47.6,0,0,0
605982,337,364,2021,EPL,1,364,16,5,1.0,0.4,0.4,0.6,1,0.4,2.4,0.2,0.8,0.8,2,0.8,0.5,1508.6743,1537.8386,-29.1643,0.4,0.8,2.9406,2.2574,0.552,0.2087,0.2393,1.8882,3.0944,12.0,16.0,0.0,0.0,2.0,11.0,32.7,67.3,0,0,0
610704,243,88,2021,LIGA,1,88,16,5,1.6,0.4,0.6,0.6,1,0.5333,0.8,1.0,0.2,0.4,1,0.3333,0.5,1528.6121,1491.0928,37.5193,0.6,0.2,1.5753,0.4786,0.7562,0.1908,0.053,2.4406,0.6992,12.0,13.0,0.0,0.0,4.0,8.0,53.8,46.2,0,0,0
610709,86,102,2021,LIGA,1,102,19,5,3.4,1.4,0.8,0.2,4,0.9333,1.2,0.6,0.2,0.6,1,0.3333,0.5,1547.4827,1510.7982,36.6845,0.8,0.2,1.5364,0.6664,0.6297,0.2561,0.1142,2.706,0.8934,15.0,6.0,0.0,0.0,6.0,3.0,48.7,51.3,0,0,0
610708,84,97,2021,LIGA,1,97,12,6,0.6,1.6,0.4,0.6,0,0.2,1.4,1.8,0.4,0.4,0,0.4,0.5,1499.7586,1498.8835,0.8751,0.4,0.4,2.7416,1.6355,0.6487,0.1887,0.1626,0.9082,1.8037,17.0,11.0,0.0,0.0,5.0,5.0,55.5,44.5,0,0,0
605988,376,380,2021,EPL,1,380,13,6,0.8,1.2,0.0,0.4,0,0.0,0.4,1.0,0.2,0.2,0,0.2667,0.5,1491.9141,1472.4493,19.4648,0.0,0.2,0.9093,0.9098,0.3238,0.3319,0.3443,0.6398,1.9432,18.0,5.0,0.0,0.0,5.0,5.0,57.0,43.0,0,0,0
610707,83,1538,2021,LIGA,1,1538,14,6,1.6,1.0,0.4,0.2,0,0.2667,1.0,1.6,0.0,0.0,0,0.0,0.5,1516.9652,1479.7613,37.2039,0.4,0.0,3.1133,0.7127,0.8961,0.0798,0.0241,2.1328,0.8199,20.0,6.0,1.0,0.0,11.0,1.0,70.1,29.9,0,0,0
605986,359,367,2021,EPL,1,367,15,6,0.4,1.8,0.4,0.4,2,0.6,0.6,1.2,0.6,0.6,0,0.4,0.5,1490.8544,1508.1117,-17.2572,0.4,0.6,1.445,0.9802,0.4985,0.2844,0.2171,1.6576,1.7264,12.0,10.0,0.0,0.0,4.0,4.0,46.6,53.4,0,0,0
610702,101,3842,2021,LIGA,1,3842,16,6,2.0,0.6,0.6,0.4,2,0.7333,1.0,1.4,0.2,0.2,0,0.2667,0.5,1510.3498,1491.0999,19.2499,0.6,0.2,1.8901,1.1,0.6034,0.2578,0.1388,2.0915,1.2637,13.0,6.0,0.0,0.0,4.0,3.0,59.1,40.9,0,0,0
610703,89,3751,2021,LIGA,1,3751,16,6,1.4,0.4,0.8,0.8,1,0.7333,0.8,1.4,0.2,0.2,0,0.2,0.5,1528.303,1490.278,38.025,0.8,0.2,2.1184,0.5735,0.8178,0.1514,0.0308,0.8559,0.9776,18.0,5.0,0.0,0.0,6.0,1.0,64.3,35.7,0,0,0
610705,244,2922,2021,LIGA,1,2922,19,6,1.6,1.2,0.4,0.0,1,0.5333,0.4,1.8,0.0,0.0,0,0.0,0.5,1509.9839,1444.9333,65.0506,0.4,0.0,2.4642,0.5906,0.8336,0.1272,0.0392,2.0961,0.877,20.0,8.0,0.0,0.0,3.0,3.0,51.1,48.9,0,0,0
